http://catalog.archives.gov/id/16697425,['AS14-66-9228 - Apollo 14 - Apollo 14 Mission image - View from the Lunar Module window Earthrise near the Pasteur Crater.'],385aa9d1e418e4907c628f7475355f7d
https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~292158~90064299,"['Destination Mars. National Geographic. Copyright 2001 National Geographic Society, Washington, D.C. Revised 2012. 22075. Mars image created by Michael Caplinger and Michael C Malin. (inset views) North pole. (with) South pole. (on verso) Verso: Mars revealed : a new look at forces that shape the desert plane', 'Destination Mars. National Geographic']",0ea4920626bd42a5ad9f9a4105e6b96a
https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~292159~90064298,"['Mars revealed : a new look at forces that shape the desert plane. (on verso) Destination Mars. National Geographic. Copyright 2001 National Geographic Society, Washington, D.C. Revised 2012. 22075. Mars image created by Michael Caplinger and Michael C Malin. (inset views) North pole. (with) South pole', 'Destination Mars. National Geographic. Copyright 2001 National Geographic Society, Washington, D.C. Revised 2012. 22075. Mars image created by Michael Caplinger and Michael C Malin. (inset views) North pole. (with) South pole. (on verso) Verso: Mars revealed : a new look at forces that shape the desert plane', 'Destination Mars. National Geographic']",ed1686c75b2c7dad7bf6c805728e7840
http://utah-primoprod.hosted.exlibrisgroup.com/primo_library/libweb/action/dlDisplay.do?vid=MWDL&afterPDS=true&docId=digcoll_usl_22library2_lib/73806,"NASA : vital signs : taking the pulse of our planet (October 23, 2014)",8f94e13415288cf662ab85922efcce31
http://collections.si.edu/search/results.htm?q=record_ID%3Anasm_A19840657000&repo=DPLA,"Klystron Tube, 10KW",24a6dc6a8163987d0688b08e3a6406d8
http://catalog.archives.gov/id/16713867,['AS16-118-18860 - Apollo 16 - Apollo 16 Mission image - View eastward from Earth orbit across the coastal plain of Texas and Louisiana'],8a0998cf13c183332bfba358aa57b48a
http://catalog.archives.gov/id/16719439,"['AS17-134-20470 - Apollo 17 - Apollo 17 Mission image - STA LM, LMP, LRV, Earth']",0d6eaec1565e74bb1b47ee86869c0ab6
http://catalog.archives.gov/id/16705853,['AS15-88-11989 - Apollo 15 - Apollo 15 Mission image - View of an Earth rise with Craters Gibbs visible'],79d26b594e23cabc697f2c6bce5871d3
http://catalog.archives.gov/id/23168147,['STS091-727-051 - STS-091 - Full views of Mir Space Station after undocking during flyaround'],31cc1048c69fe6f65c981233f28834a1
http://collections.si.edu/search/results.htm?q=record_ID%3Anpg_NPG.78.TC371&repo=DPLA,Henry Kissinger and Gerald Ford,793bc497b80dc63a7b202905dd6bd94c
